country,iso3c,date,confirmed,deaths
Kuwait,KWT,2020-03-30,266,0
Kuwait,KWT,2020-03-31,289,0
Kuwait,KWT,2020-04-01,317,0
Kuwait,KWT,2020-04-02,342,0
Kuwait,KWT,2020-04-03,417,0
Kuwait,KWT,2020-04-04,479,1
Kuwait,KWT,2020-04-05,556,1
Kuwait,KWT,2020-04-06,665,1
Kuwait,KWT,2020-04-07,743,1
Kuwait,KWT,2020-04-08,855,1
Kuwait,KWT,2020-04-09,910,1
Kuwait,KWT,2020-04-10,993,1
Kuwait,KWT,2020-04-11,1154,1
Kyrgyzstan,KGZ,2020-01-22,0,0
Kyrgyzstan,KGZ,2020-01-23,0,0
Kyrgyzstan,KGZ,2020-01-24,0,0
Kyrgyzstan,KGZ,2020-01-25,0,0
Kyrgyzstan,KGZ,2020-01-26,0,0
Kyrgyzstan,KGZ,2020-01-27,0,0
Kyrgyzstan,KGZ,2020-01-28,0,0
Kyrgyzstan,KGZ,2020-01-29,0,0
Kyrgyzstan,KGZ,2020-01-30,0,0
Kyrgyzstan,KGZ,2020-01-31,0,0
Kyrgyzstan,KGZ,2020-02-01,0,0
Kyrgyzstan,KGZ,2020-02-02,0,0
Kyrgyzstan,KGZ,2020-02-03,0,0
Kyrgyzstan,KGZ,2020-02-04,0,0
Kyrgyzstan,KGZ,2020-02-05,0,0
Kyrgyzstan,KGZ,2020-02-06,0,0
Kyrgyzstan,KGZ,2020-02-07,0,0
Kyrgyzstan,KGZ,2020-02-08,0,0
Kyrgyzstan,KGZ,2020-02-09,0,0
Kyrgyzstan,KGZ,2020-02-10,0,0
Kyrgyzstan,KGZ,2020-02-11,0,0
Kyrgyzstan,KGZ,2020-02-12,0,0
Kyrgyzstan,KGZ,2020-02-13,0,0
Kyrgyzstan,KGZ,2020-02-14,0,0
Kyrgyzstan,KGZ,2020-02-15,0,0
Kyrgyzstan,KGZ,2020-02-16,0,0
Kyrgyzstan,KGZ,2020-02-17,0,0
Kyrgyzstan,KGZ,2020-02-18,0,0
Kyrgyzstan,KGZ,2020-02-19,0,0
Kyrgyzstan,KGZ,2020-02-20,0,0
Kyrgyzstan,KGZ,2020-02-21,0,0
Kyrgyzstan,KGZ,2020-02-22,0,0
Kyrgyzstan,KGZ,2020-02-23,0,0
Kyrgyzstan,KGZ,2020-02-24,0,0
Kyrgyzstan,KGZ,2020-02-25,0,0
Kyrgyzstan,KGZ,2020-02-26,0,0
Kyrgyzstan,KGZ,2020-02-27,0,0
Kyrgyzstan,KGZ,2020-02-28,0,0
Kyrgyzstan,KGZ,2020-02-29,0,0
Kyrgyzstan,KGZ,2020-03-01,0,0
Kyrgyzstan,KGZ,2020-03-02,0,0
Kyrgyzstan,KGZ,2020-03-03,0,0
Kyrgyzstan,KGZ,2020-03-04,0,0
Kyrgyzstan,KGZ,2020-03-05,0,0
Kyrgyzstan,KGZ,2020-03-06,0,0
Kyrgyzstan,KGZ,2020-03-07,0,0
Kyrgyzstan,KGZ,2020-03-08,0,0
Kyrgyzstan,KGZ,2020-03-09,0,0
Kyrgyzstan,KGZ,2020-03-10,0,0
Kyrgyzstan,KGZ,2020-03-11,0,0
Kyrgyzstan,KGZ,2020-03-12,0,0
Kyrgyzstan,KGZ,2020-03-13,0,0
Kyrgyzstan,KGZ,2020-03-14,0,0
Kyrgyzstan,KGZ,2020-03-15,0,0
Kyrgyzstan,KGZ,2020-03-16,0,0
Kyrgyzstan,KGZ,2020-03-17,0,0
Kyrgyzstan,KGZ,2020-03-18,3,0
Kyrgyzstan,KGZ,2020-03-19,3,0
Kyrgyzstan,KGZ,2020-03-20,6,0
Kyrgyzstan,KGZ,2020-03-21,14,0
Kyrgyzstan,KGZ,2020-03-22,14,0
Kyrgyzstan,KGZ,2020-03-23,16,0
Kyrgyzstan,KGZ,2020-03-24,42,0
Kyrgyzstan,KGZ,2020-03-25,44,0
Kyrgyzstan,KGZ,2020-03-26,44,0
Kyrgyzstan,KGZ,2020-03-27,58,0
Kyrgyzstan,KGZ,2020-03-28,58,0
Kyrgyzstan,KGZ,2020-03-29,84,0
Kyrgyzstan,KGZ,2020-03-30,94,0
Kyrgyzstan,KGZ,2020-03-31,107,0
Kyrgyzstan,KGZ,2020-04-01,111,0
Kyrgyzstan,KGZ,2020-04-02,116,0
Kyrgyzstan,KGZ,2020-04-03,130,1
Kyrgyzstan,KGZ,2020-04-04,144,1
Kyrgyzstan,KGZ,2020-04-05,147,1
Kyrgyzstan,KGZ,2020-04-06,216,4
Kyrgyzstan,KGZ,2020-04-07,228,4
Kyrgyzstan,KGZ,2020-04-08,270,4
Kyrgyzstan,KGZ,2020-04-09,280,4
Kyrgyzstan,KGZ,2020-04-10,298,5
Kyrgyzstan,KGZ,2020-04-11,339,5
Latvia,LVA,2020-01-22,0,0
Latvia,LVA,2020-01-23,0,0
Latvia,LVA,2020-01-24,0,0
Latvia,LVA,2020-01-25,0,0
Latvia,LVA,2020-01-26,0,0
Latvia,LVA,2020-01-27,0,0
Latvia,LVA,2020-01-28,0,0
Latvia,LVA,2020-01-29,0,0
Latvia,LVA,2020-01-30,0,0
Latvia,LVA,2020-01-31,0,0
Latvia,LVA,2020-02-01,0,0
Latvia,LVA,2020-02-02,0,0
Latvia,LVA,2020-02-03,0,0
Latvia,LVA,2020-02-04,0,0
Latvia,LVA,2020-02-05,0,0
Latvia,LVA,2020-02-06,0,0
Latvia,LVA,2020-02-07,0,0
Latvia,LVA,2020-02-08,0,0
Latvia,LVA,2020-02-09,0,0
Latvia,LVA,2020-02-10,0,0
Latvia,LVA,2020-02-11,0,0
Latvia,LVA,2020-02-12,0,0
Latvia,LVA,2020-02-13,0,0
Latvia,LVA,2020-02-14,0,0
Latvia,LVA,2020-02-15,0,0
Latvia,LVA,2020-02-16,0,0
Latvia,LVA,2020-02-17,0,0
Latvia,LVA,2020-02-18,0,0
Latvia,LVA,2020-02-19,0,0
Latvia,LVA,2020-02-20,0,0
Latvia,LVA,2020-02-21,0,0
Latvia,LVA,2020-02-22,0,0
Latvia,LVA,2020-02-23,0,0
Latvia,LVA,2020-02-24,0,0
Latvia,LVA,2020-02-25,0,0
Latvia,LVA,2020-02-26,0,0
Latvia,LVA,2020-02-27,0,0
Latvia,LVA,2020-02-28,0,0
Latvia,LVA,2020-02-29,0,0
Latvia,LVA,2020-03-01,0,0
Latvia,LVA,2020-03-02,1,0
Latvia,LVA,2020-03-03,1,0
Latvia,LVA,2020-03-04,1,0
Latvia,LVA,2020-03-05,1,0
Latvia,LVA,2020-03-06,1,0
Latvia,LVA,2020-03-07,1,0
Latvia,LVA,2020-03-08,2,0
Latvia,LVA,2020-03-09,6,0
Latvia,LVA,2020-03-10,8,0
Latvia,LVA,2020-03-11,10,0
Latvia,LVA,2020-03-12,10,0
Latvia,LVA,2020-03-13,17,0
Latvia,LVA,2020-03-14,26,0
Latvia,LVA,2020-03-15,30,0
Latvia,LVA,2020-03-16,34,0
Latvia,LVA,2020-03-17,49,0
Latvia,LVA,2020-03-18,71,0
Latvia,LVA,2020-03-19,86,0
Latvia,LVA,2020-03-20,111,0
Latvia,LVA,2020-03-21,124,0
Latvia,LVA,2020-03-22,139,0
Latvia,LVA,2020-03-23,180,0
Latvia,LVA,2020-03-24,197,0
Latvia,LVA,2020-03-25,221,0
Latvia,LVA,2020-03-26,244,0
Latvia,LVA,2020-03-27,280,0
Latvia,LVA,2020-03-28,305,0
Latvia,LVA,2020-03-29,347,0
Latvia,LVA,2020-03-30,376,0
Latvia,LVA,2020-03-31,398,0
Latvia,LVA,2020-04-01,446,0
Latvia,LVA,2020-04-02,458,0
Latvia,LVA,2020-04-03,493,1
Latvia,LVA,2020-04-04,509,1
Latvia,LVA,2020-04-05,533,1
Latvia,LVA,2020-04-06,542,1
Latvia,LVA,2020-04-07,548,2
Latvia,LVA,2020-04-08,577,2
Latvia,LVA,2020-04-09,589,3
Latvia,LVA,2020-04-10,612,3
Latvia,LVA,2020-04-11,630,3
Lebanon,LBN,2020-01-22,0,0
Lebanon,LBN,2020-01-23,0,0
Lebanon,LBN,2020-01-24,0,0
Lebanon,LBN,2020-01-25,0,0
Lebanon,LBN,2020-01-26,0,0
Lebanon,LBN,2020-01-27,0,0
Lebanon,LBN,2020-01-28,0,0
Lebanon,LBN,2020-01-29,0,0
Lebanon,LBN,2020-01-30,0,0
Lebanon,LBN,2020-01-31,0,0
Lebanon,LBN,2020-02-01,0,0
Lebanon,LBN,2020-02-02,0,0
Lebanon,LBN,2020-02-03,0,0
Lebanon,LBN,2020-02-04,0,0
Lebanon,LBN,2020-02-05,0,0
Lebanon,LBN,2020-02-06,0,0
Lebanon,LBN,2020-02-07,0,0
Lebanon,LBN,2020-02-08,0,0
Lebanon,LBN,2020-02-09,0,0
Lebanon,LBN,2020-02-10,0,0
Lebanon,LBN,2020-02-11,0,0
Lebanon,LBN,2020-02-12,0,0
Lebanon,LBN,2020-02-13,0,0
Lebanon,LBN,2020-02-14,0,0
Lebanon,LBN,2020-02-15,0,0
Lebanon,LBN,2020-02-16,0,0
Lebanon,LBN,2020-02-17,0,0
Lebanon,LBN,2020-02-18,0,0
Lebanon,LBN,2020-02-19,0,0
Lebanon,LBN,2020-02-20,0,0
Lebanon,LBN,2020-02-21,1,0
Lebanon,LBN,2020-02-22,1,0
Lebanon,LBN,2020-02-23,1,0
Lebanon,LBN,2020-02-24,1,0
Lebanon,LBN,2020-02-25,1,0
Lebanon,LBN,2020-02-26,2,0
Lebanon,LBN,2020-02-27,2,0
Lebanon,LBN,2020-02-28,2,0
Lebanon,LBN,2020-02-29,4,0
Lebanon,LBN,2020-03-01,10,0
Lebanon,LBN,2020-03-02,13,0
Lebanon,LBN,2020-03-03,13,0
Lebanon,LBN,2020-03-04,13,0
Lebanon,LBN,2020-03-05,16,0
Lebanon,LBN,2020-03-06,22,0
Lebanon,LBN,2020-03-07,22,0
Lebanon,LBN,2020-03-08,32,0
Lebanon,LBN,2020-03-09,32,0
Lebanon,LBN,2020-03-10,41,1
Lebanon,LBN,2020-03-11,61,3
Lebanon,LBN,2020-03-12,61,3
Lebanon,LBN,2020-03-13,77,3
Lebanon,LBN,2020-03-14,93,3
Lebanon,LBN,2020-03-15,110,3
Lebanon,LBN,2020-03-16,110,3
Lebanon,LBN,2020-03-17,120,3
Lebanon,LBN,2020-03-18,133,3
Lebanon,LBN,2020-03-19,157,4
Lebanon,LBN,2020-03-20,163,4
Lebanon,LBN,2020-03-21,187,4
Lebanon,LBN,2020-03-22,248,4
Lebanon,LBN,2020-03-23,267,4
Lebanon,LBN,2020-03-24,318,4
Lebanon,LBN,2020-03-25,333,6
Lebanon,LBN,2020-03-26,368,6
Lebanon,LBN,2020-03-27,391,8
Lebanon,LBN,2020-03-28,412,8
Lebanon,LBN,2020-03-29,438,10
Lebanon,LBN,2020-03-30,446,11
Lebanon,LBN,2020-03-31,470,12
Lebanon,LBN,2020-04-01,479,14
Lebanon,LBN,2020-04-02,494,16
Lebanon,LBN,2020-04-03,508,17
Lebanon,LBN,2020-04-04,520,17
Lebanon,LBN,2020-04-05,527,18
Lebanon,LBN,2020-04-06,541,19
Lebanon,LBN,2020-04-07,548,19
Lebanon,LBN,2020-04-08,576,19
Lebanon,LBN,2020-04-09,582,19
Lebanon,LBN,2020-04-10,609,20
Lebanon,LBN,2020-04-11,619,20
Liberia,LBR,2020-01-22,0,0
Liberia,LBR,2020-01-23,0,0
Liberia,LBR,2020-01-24,0,0
Liberia,LBR,2020-01-25,0,0
Liberia,LBR,2020-01-26,0,0
Liberia,LBR,2020-01-27,0,0
Liberia,LBR,2020-01-28,0,0
Liberia,LBR,2020-01-29,0,0
Liberia,LBR,2020-01-30,0,0
Liberia,LBR,2020-01-31,0,0
Liberia,LBR,2020-02-01,0,0
Liberia,LBR,2020-02-02,0,0
Liberia,LBR,2020-02-03,0,0
Liberia,LBR,2020-02-04,0,0
Liberia,LBR,2020-02-05,0,0
Liberia,LBR,2020-02-06,0,0
Liberia,LBR,2020-02-07,0,0
Liberia,LBR,2020-02-08,0,0
Liberia,LBR,2020-02-09,0,0
Liberia,LBR,2020-02-10,0,0
Liberia,LBR,2020-02-11,0,0
Liberia,LBR,2020-02-12,0,0
Liberia,LBR,2020-02-13,0,0
Liberia,LBR,2020-02-14,0,0
Liberia,LBR,2020-02-15,0,0
Liberia,LBR,2020-02-16,0,0
Liberia,LBR,2020-02-17,0,0
Liberia,LBR,2020-02-18,0,0
Liberia,LBR,2020-02-19,0,0
Liberia,LBR,2020-02-20,0,0
Liberia,LBR,2020-02-21,0,0
Liberia,LBR,2020-02-22,0,0
Liberia,LBR,2020-02-23,0,0
Liberia,LBR,2020-02-24,0,0
Liberia,LBR,2020-02-25,0,0
Liberia,LBR,2020-02-26,0,0
Liberia,LBR,2020-02-27,0,0
Liberia,LBR,2020-02-28,0,0
Liberia,LBR,2020-02-29,0,0
Liberia,LBR,2020-03-01,0,0
Liberia,LBR,2020-03-02,0,0
Liberia,LBR,2020-03-03,0,0
Liberia,LBR,2020-03-04,0,0
Liberia,LBR,2020-03-05,0,0
Liberia,LBR,2020-03-06,0,0
Liberia,LBR,2020-03-07,0,0
Liberia,LBR,2020-03-08,0,0
Liberia,LBR,2020-03-09,0,0
Liberia,LBR,2020-03-10,0,0
Liberia,LBR,2020-03-11,0,0
Liberia,LBR,2020-03-12,0,0
Liberia,LBR,2020-03-13,0,0
Liberia,LBR,2020-03-14,0,0
Liberia,LBR,2020-03-15,0,0
Liberia,LBR,2020-03-16,1,0
Liberia,LBR,2020-03-17,1,0
Liberia,LBR,2020-03-18,2,0
Liberia,LBR,2020-03-19,2,0
Liberia,LBR,2020-03-20,2,0
Liberia,LBR,2020-03-21,3,0
Liberia,LBR,2020-03-22,3,0
Liberia,LBR,2020-03-23,3,0
Liberia,LBR,2020-03-24,3,0
Liberia,LBR,2020-03-25,3,0
Liberia,LBR,2020-03-26,3,0
Liberia,LBR,2020-03-27,3,0
Liberia,LBR,2020-03-28,3,0
Liberia,LBR,2020-03-29,3,0
Liberia,LBR,2020-03-30,3,0
Liberia,LBR,2020-03-31,3,0
Liberia,LBR,2020-04-01,6,0
Liberia,LBR,2020-04-02,6,0
Liberia,LBR,2020-04-03,7,0
Liberia,LBR,2020-04-04,10,1
Liberia,LBR,2020-04-05,13,3
Liberia,LBR,2020-04-06,14,3
Liberia,LBR,2020-04-07,14,3
Liberia,LBR,2020-04-08,31,4
Liberia,LBR,2020-04-09,31,4
Liberia,LBR,2020-04-10,37,5
Liberia,LBR,2020-04-11,48,5
Liechtenstein,LIE,2020-01-22,0,0
Liechtenstein,LIE,2020-01-23,0,0
Liechtenstein,LIE,2020-01-24,0,0
Liechtenstein,LIE,2020-01-25,0,0
Liechtenstein,LIE,2020-01-26,0,0
Liechtenstein,LIE,2020-01-27,0,0
Liechtenstein,LIE,2020-01-28,0,0
Liechtenstein,LIE,2020-01-29,0,0
Liechtenstein,LIE,2020-01-30,0,0
Liechtenstein,LIE,2020-01-31,0,0
Liechtenstein,LIE,2020-02-01,0,0
Liechtenstein,LIE,2020-02-02,0,0
Liechtenstein,LIE,2020-02-03,0,0
Liechtenstein,LIE,2020-02-04,0,0
Liechtenstein,LIE,2020-02-05,0,0
Liechtenstein,LIE,2020-02-06,0,0
Liechtenstein,LIE,2020-02-07,0,0
Liechtenstein,LIE,2020-02-08,0,0
Liechtenstein,LIE,2020-02-09,0,0
Liechtenstein,LIE,2020-02-10,0,0
Liechtenstein,LIE,2020-02-11,0,0
Liechtenstein,LIE,2020-02-12,0,0
Liechtenstein,LIE,2020-02-13,0,0
Liechtenstein,LIE,2020-02-14,0,0
Liechtenstein,LIE,2020-02-15,0,0
Liechtenstein,LIE,2020-02-16,0,0
Liechtenstein,LIE,2020-02-17,0,0
Liechtenstein,LIE,2020-02-18,0,0
Liechtenstein,LIE,2020-02-19,0,0
Liechtenstein,LIE,2020-02-20,0,0
Liechtenstein,LIE,2020-02-21,0,0
Liechtenstein,LIE,2020-02-22,0,0
Liechtenstein,LIE,2020-02-23,0,0
Liechtenstein,LIE,2020-02-24,0,0
Liechtenstein,LIE,2020-02-25,0,0
Liechtenstein,LIE,2020-02-26,0,0
Liechtenstein,LIE,2020-02-27,0,0
Liechtenstein,LIE,2020-02-28,0,0
Liechtenstein,LIE,2020-02-29,0,0
Liechtenstein,LIE,2020-03-01,0,0
Liechtenstein,LIE,2020-03-02,0,0
Liechtenstein,LIE,2020-03-03,0,0
Liechtenstein,LIE,2020-03-04,1,0
Liechtenstein,LIE,2020-03-05,1,0
Liechtenstein,LIE,2020-03-06,1,0
Liechtenstein,LIE,2020-03-07,1,0
Liechtenstein,LIE,2020-03-08,1,0
Liechtenstein,LIE,2020-03-09,1,0
Liechtenstein,LIE,2020-03-10,1,0
Liechtenstein,LIE,2020-03-11,1,0
Liechtenstein,LIE,2020-03-12,1,0
Liechtenstein,LIE,2020-03-13,1,0
Liechtenstein,LIE,2020-03-14,4,0
Liechtenstein,LIE,2020-03-15,4,0
Liechtenstein,LIE,2020-03-16,4,0
Liechtenstein,LIE,2020-03-17,7,0
Liechtenstein,LIE,2020-03-18,28,0
Liechtenstein,LIE,2020-03-19,28,0
Liechtenstein,LIE,2020-03-20,28,0
Liechtenstein,LIE,2020-03-21,37,0
Liechtenstein,LIE,2020-03-22,37,0
Liechtenstein,LIE,2020-03-23,51,0
Liechtenstein,LIE,2020-03-24,51,0
Liechtenstein,LIE,2020-03-25,51,0
Liechtenstein,LIE,2020-03-26,56,0
Liechtenstein,LIE,2020-03-27,56,0
Liechtenstein,LIE,2020-03-28,56,0
Liechtenstein,LIE,2020-03-29,56,0
Liechtenstein,LIE,2020-03-30,62,0
Liechtenstein,LIE,2020-03-31,68,0
Liechtenstein,LIE,2020-04-01,68,0
Liechtenstein,LIE,2020-04-02,75,0
Liechtenstein,LIE,2020-04-03,75,0
Liechtenstein,LIE,2020-04-04,77,1
Liechtenstein,LIE,2020-04-05,77,1
Liechtenstein,LIE,2020-04-06,77,1
Liechtenstein,LIE,2020-04-07,78,1
Liechtenstein,LIE,2020-04-08,78,1
Liechtenstein,LIE,2020-04-09,78,1
Liechtenstein,LIE,2020-04-10,79,1
Liechtenstein,LIE,2020-04-11,79,1
Lithuania,LTU,2020-01-22,0,0
Lithuania,LTU,2020-01-23,0,0
Lithuania,LTU,2020-01-24,0,0
Lithuania,LTU,2020-01-25,0,0
Lithuania,LTU,2020-01-26,0,0
Lithuania,LTU,2020-01-27,0,0
Lithuania,LTU,2020-01-28,0,0
Lithuania,LTU,2020-01-29,0,0
Lithuania,LTU,2020-01-30,0,0
Lithuania,LTU,2020-01-31,0,0
Lithuania,LTU,2020-02-01,0,0
Lithuania,LTU,2020-02-02,0,0
Lithuania,LTU,2020-02-03,0,0
Lithuania,LTU,2020-02-04,0,0
Lithuania,LTU,2020-02-05,0,0
Lithuania,LTU,2020-02-06,0,0
Lithuania,LTU,2020-02-07,0,0
Lithuania,LTU,2020-02-08,0,0
Lithuania,LTU,2020-02-09,0,0
Lithuania,LTU,2020-02-10,0,0
Lithuania,LTU,2020-02-11,0,0
Lithuania,LTU,2020-02-12,0,0
Lithuania,LTU,2020-02-13,0,0
Lithuania,LTU,2020-02-14,0,0
Lithuania,LTU,2020-02-15,0,0
Lithuania,LTU,2020-02-16,0,0
Lithuania,LTU,2020-02-17,0,0
Lithuania,LTU,2020-02-18,0,0
Lithuania,LTU,2020-02-19,0,0
Lithuania,LTU,2020-02-20,0,0
Lithuania,LTU,2020-02-21,0,0
Lithuania,LTU,2020-02-22,0,0
Lithuania,LTU,2020-02-23,0,0
Lithuania,LTU,2020-02-24,0,0
Lithuania,LTU,2020-02-25,0,0
Lithuania,LTU,2020-02-26,0,0
Lithuania,LTU,2020-02-27,0,0
Lithuania,LTU,2020-02-28,1,0
Lithuania,LTU,2020-02-29,1,0
Lithuania,LTU,2020-03-01,1,0
Lithuania,LTU,2020-03-02,1,0
Lithuania,LTU,2020-03-03,1,0
Lithuania,LTU,2020-03-04,1,0
Lithuania,LTU,2020-03-05,1,0
Lithuania,LTU,2020-03-06,1,0
Lithuania,LTU,2020-03-07,1,0
Lithuania,LTU,2020-03-08,1,0
Lithuania,LTU,2020-03-09,1,0
Lithuania,LTU,2020-03-10,1,0
Lithuania,LTU,2020-03-11,3,0
Lithuania,LTU,2020-03-12,3,0
Lithuania,LTU,2020-03-13,6,0
Lithuania,LTU,2020-03-14,8,0
Lithuania,LTU,2020-03-15,12,0
Lithuania,LTU,2020-03-16,17,0
Lithuania,LTU,2020-03-17,25,0
Lithuania,LTU,2020-03-18,27,0
Lithuania,LTU,2020-03-19,36,0
Lithuania,LTU,2020-03-20,49,0
Lithuania,LTU,2020-03-21,83,1
Lithuania,LTU,2020-03-22,143,1
Lithuania,LTU,2020-03-23,179,1
Lithuania,LTU,2020-03-24,209,2
Lithuania,LTU,2020-03-25,274,4
Lithuania,LTU,2020-03-26,299,4
Lithuania,LTU,2020-03-27,358,5
Lithuania,LTU,2020-03-28,394,7
Lithuania,LTU,2020-03-29,460,7
Lithuania,LTU,2020-03-30,491,7
Lithuania,LTU,2020-03-31,537,8
Lithuania,LTU,2020-04-01,581,8
Lithuania,LTU,2020-04-02,649,9
Lithuania,LTU,2020-04-03,696,9
Lithuania,LTU,2020-04-04,771,11
Lithuania,LTU,2020-04-05,811,13
Lithuania,LTU,2020-04-06,843,15
Lithuania,LTU,2020-04-07,880,15
Lithuania,LTU,2020-04-08,912,15
Lithuania,LTU,2020-04-09,955,16
Lithuania,LTU,2020-04-10,999,22
Lithuania,LTU,2020-04-11,1026,23
Luxembourg,LUX,2020-01-22,0,0
Luxembourg,LUX,2020-01-23,0,0
Luxembourg,LUX,2020-01-24,0,0
Luxembourg,LUX,2020-01-25,0,0
Luxembourg,LUX,2020-01-26,0,0
Luxembourg,LUX,2020-01-27,0,0
Luxembourg,LUX,2020-01-28,0,0
Luxembourg,LUX,2020-01-29,0,0
Luxembourg,LUX,2020-01-30,0,0
Luxembourg,LUX,2020-01-31,0,0
Luxembourg,LUX,2020-02-01,0,0
Luxembourg,LUX,2020-02-02,0,0
Luxembourg,LUX,2020-02-03,0,0
Luxembourg,LUX,2020-02-04,0,0
Luxembourg,LUX,2020-02-05,0,0
Luxembourg,LUX,2020-02-06,0,0
Luxembourg,LUX,2020-02-07,0,0
Luxembourg,LUX,2020-02-08,0,0
Luxembourg,LUX,2020-02-09,0,0
Luxembourg,LUX,2020-02-10,0,0
Luxembourg,LUX,2020-02-11,0,0
Luxembourg,LUX,2020-02-12,0,0
Luxembourg,LUX,2020-02-13,0,0
Luxembourg,LUX,2020-02-14,0,0
Luxembourg,LUX,2020-02-15,0,0
Luxembourg,LUX,2020-02-16,0,0
Luxembourg,LUX,2020-02-17,0,0
Luxembourg,LUX,2020-02-18,0,0
Luxembourg,LUX,2020-02-19,0,0
Luxembourg,LUX,2020-02-20,0,0
Luxembourg,LUX,2020-02-21,0,0
Luxembourg,LUX,2020-02-22,0,0
Luxembourg,LUX,2020-02-23,0,0
Luxembourg,LUX,2020-02-24,0,0
Luxembourg,LUX,2020-02-25,0,0
Luxembourg,LUX,2020-02-26,0,0
Luxembourg,LUX,2020-02-27,0,0
Luxembourg,LUX,2020-02-28,0,0
Luxembourg,LUX,2020-02-29,1,0
Luxembourg,LUX,2020-03-01,1,0
Luxembourg,LUX,2020-03-02,1,0
Luxembourg,LUX,2020-03-03,1,0
Luxembourg,LUX,2020-03-04,1,0
Luxembourg,LUX,2020-03-05,1,0
Luxembourg,LUX,2020-03-06,2,0
Luxembourg,LUX,2020-03-07,2,0
Luxembourg,LUX,2020-03-08,3,0
Luxembourg,LUX,2020-03-09,3,0
Luxembourg,LUX,2020-03-10,5,0
Luxembourg,LUX,2020-03-11,7,0
Luxembourg,LUX,2020-03-12,19,0
Luxembourg,LUX,2020-03-13,34,0
Luxembourg,LUX,2020-03-14,51,1
Luxembourg,LUX,2020-03-15,59,1
Luxembourg,LUX,2020-03-16,77,1
Luxembourg,LUX,2020-03-17,140,1
Luxembourg,LUX,2020-03-18,203,2
Luxembourg,LUX,2020-03-19,335,4
Luxembourg,LUX,2020-03-20,484,4
Luxembourg,LUX,2020-03-21,670,8
Luxembourg,LUX,2020-03-22,798,8
Luxembourg,LUX,2020-03-23,875,8
Luxembourg,LUX,2020-03-24,1099,8
Luxembourg,LUX,2020-03-25,1333,8
Luxembourg,LUX,2020-03-26,1453,9
Luxembourg,LUX,2020-03-27,1605,15
Luxembourg,LUX,2020-03-28,1831,18
Luxembourg,LUX,2020-03-29,1950,21
Luxembourg,LUX,2020-03-30,1988,22
Luxembourg,LUX,2020-03-31,2178,23
Luxembourg,LUX,2020-04-01,2319,29
Luxembourg,LUX,2020-04-02,2487,30
Luxembourg,LUX,2020-04-03,2612,31
Luxembourg,LUX,2020-04-04,2729,31
Luxembourg,LUX,2020-04-05,2804,36
Luxembourg,LUX,2020-04-06,2843,41
Luxembourg,LUX,2020-04-07,2970,44
Luxembourg,LUX,2020-04-08,3034,46
Luxembourg,LUX,2020-04-09,3115,52
Luxembourg,LUX,2020-04-10,3223,54
Luxembourg,LUX,2020-04-11,3270,62
Madagascar,MDG,2020-01-22,0,0
Madagascar,MDG,2020-01-23,0,0
Madagascar,MDG,2020-01-24,0,0
Madagascar,MDG,2020-01-25,0,0
Madagascar,MDG,2020-01-26,0,0
Madagascar,MDG,2020-01-27,0,0
Madagascar,MDG,2020-01-28,0,0
Madagascar,MDG,2020-01-29,0,0
Madagascar,MDG,2020-01-30,0,0
Madagascar,MDG,2020-01-31,0,0
Madagascar,MDG,2020-02-01,0,0
Madagascar,MDG,2020-02-02,0,0
Madagascar,MDG,2020-02-03,0,0
Madagascar,MDG,2020-02-04,0,0
Madagascar,MDG,2020-02-05,0,0
Madagascar,MDG,2020-02-06,0,0
Madagascar,MDG,2020-02-07,0,0
Madagascar,MDG,2020-02-08,0,0
Madagascar,MDG,2020-02-09,0,0
Madagascar,MDG,2020-02-10,0,0
Madagascar,MDG,2020-02-11,0,0
Madagascar,MDG,2020-02-12,0,0
Madagascar,MDG,2020-02-13,0,0
Madagascar,MDG,2020-02-14,0,0
Madagascar,MDG,2020-02-15,0,0
Madagascar,MDG,2020-02-16,0,0
Madagascar,MDG,2020-02-17,0,0
Madagascar,MDG,2020-02-18,0,0
Madagascar,MDG,2020-02-19,0,0
Madagascar,MDG,2020-02-20,0,0
Madagascar,MDG,2020-02-21,0,0
Madagascar,MDG,2020-02-22,0,0
Madagascar,MDG,2020-02-23,0,0
Madagascar,MDG,2020-02-24,0,0
Madagascar,MDG,2020-02-25,0,0
Madagascar,MDG,2020-02-26,0,0
Madagascar,MDG,2020-02-27,0,0
Madagascar,MDG,2020-02-28,0,0
Madagascar,MDG,2020-02-29,0,0
Madagascar,MDG,2020-03-01,0,0
Madagascar,MDG,2020-03-02,0,0
Madagascar,MDG,2020-03-03,0,0
Madagascar,MDG,2020-03-04,0,0
Madagascar,MDG,2020-03-05,0,0
Madagascar,MDG,2020-03-06,0,0
Madagascar,MDG,2020-03-07,0,0
Madagascar,MDG,2020-03-08,0,0
Madagascar,MDG,2020-03-09,0,0
Madagascar,MDG,2020-03-10,0,0
Madagascar,MDG,2020-03-11,0,0
Madagascar,MDG,2020-03-12,0,0
Madagascar,MDG,2020-03-13,0,0
Madagascar,MDG,2020-03-14,0,0
Madagascar,MDG,2020-03-15,0,0
Madagascar,MDG,2020-03-16,0,0
Madagascar,MDG,2020-03-17,0,0
Madagascar,MDG,2020-03-18,0,0
Madagascar,MDG,2020-03-19,0,0
Madagascar,MDG,2020-03-20,3,0
Madagascar,MDG,2020-03-21,3,0
Madagascar,MDG,2020-03-22,3,0
